round_epochs,val_loss,val_main_output_loss,val_sec_output_loss,val_main_output_score,val_sec_output_score,loss,main_output_loss,sec_output_loss,main_output_score,sec_output_score,Dlayers,Llayers,batch_size,drpout,nodes
100,0.003458320564622509,0.0028469180688261986,0.00289157428778708,-0.0028469236567616463,-0.0028915791772305965,0.0035992637438570065,0.0029514113,0.0031808482,-0.0029514176,-0.003180852,1,1,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0,100
100,0.0010615703734565684,0.0008672750554978848,0.0009249081485904753,-0.0008672747062519193,-0.0009249077411368489,0.0011938809723441425,0.00095635856,0.0011547606,-0.0009563582,-0.0011547615,1,1,32,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0.2,100
100,0.001035142422544902,0.0009094402776099741,0.0005293912836350501,-0.0009094394627027214,-0.0005293911672197282,0.0014003335102684617,0.0012725734,0.0005901218,-0.0012725685,-0.00059012155,1,1,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,32,0.5,100
100,0.00166890823364372,0.0012492772657424212,0.001824699342250824,-0.0012492781970649958,-0.001824699342250824,0.0018345073673972409,0.0013619433,0.0024048835,-0.0013619451,-0.0024048854,1,1,128,0,10
100,0.0007018378586285316,0.0004938489873893559,0.0006729061133228242,-0.0004938489873893559,-0.0006729060551151633,0.0007157433016462435,0.00055137003,0.00087319926,-0.00055137,-0.0008731992,1,1,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,128,0,100
100,0.0012155070165404157,0.0007048979168757796,0.0020170079078525305,-0.0007048977422527969,-0.002017008140683174,0.0013685601802511538,0.00088939077,0.0024255868,-0.0008893908,-0.002425587,1,1,128,0.2,10
100,0.0008286172814017797,0.000511966529302299,0.0012073966208845377,-0.000511966529302299,-0.0012073966208845377,0.0009342272908871265,0.00063386664,0.0014822673,-0.0006338666,-0.0014822674,1,1,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,128,0.2,100
100,0.0017887192258211674,0.0014942568959668279,0.0014140334678813815,-0.0014942586421966553,-0.0014140341663733125,0.0022242349159861388,0.0018372698,0.001843019,-0.0018372743,-0.0018430201,1,1,128,0.5,10
100,0.0032520463807915135,0.0027461485005915165,0.0017853569006547332,-0.0027461524587124586,-0.0017853605095297098,0.0034432301840497006,0.0029483787,0.0023301342,-0.0029483845,-0.00233014,1,1,128,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,128,0.5,100
100,0.0006376336830698482,0.0005226641660556197,0.0004981812089681625,-0.0005226643406786025,-0.0004981812671758235,0.000654714153096866,0.0005405689,0.0005960953,-0.000540569,-0.000596095,1,2,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0,50
100,0.0005700517718107493,0.0004651344788726419,0.0004604265559464693,-0.00046513459528796375,-0.0004604267014656216,0.0005136230514648346,0.00042132792,0.0004484795,-0.00042132798,-0.0004484796,1,2,32,0,100
100,0.003455887258702254,0.002850777469575405,0.0028482507914304733,-0.002850783057510853,-0.0028482559137046337,0.003586506161602031,0.002951338,0.0030990578,-0.0029513442,-0.0030990648,1,2,32,0.2,10
100,0.0006078280790858827,0.0004936097539030015,0.000487287703435868,-0.0004936099867336452,-0.0004872879071626812,0.0005636554416291398,0.00047086534,0.00046096224,-0.0004708654,-0.00046096242,1,2,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0.2,100
100,0.0034569329091515464,0.0028511960990726948,0.0028511760756373405,-0.002851201221346855,-0.002851181896403432,0.00400702299235268,0.0033833685,0.0030941854,-0.0033833724,-0.0030941903,1,2,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,32,0.5,100
100,0.003330950612751803,0.002655468415468931,0.002632689196616411,-0.0026554721407592297,-0.002632693387567997,0.003664405610774168,0.0030028701,0.0032911815,-0.0030028718,-0.0032911878,1,2,128,0,10
100,0.001155408616918157,0.0005514049553312361,0.0027676569297909737,-0.0005514048971235752,-0.00276765669696033,0.001172358116438742,0.0006006571,0.0029058217,-0.00060065696,-0.0029058217,1,2,128,0,50
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.0035960390219103087,0.0029827945,0.0031465522,-0.0029828006,-0.0031465595,1,2,128,0,100
100,0.0028740998430684265,0.002356217708438635,0.002112847752869129,-0.002356222365051508,-0.002112851245328784,0.00314224729888427,0.0026134953,0.002539342,-0.0026135005,-0.0025393493,1,2,128,0.2,10
100,0.0010362324837668373,0.000646844448056072,0.001426846138201654,-0.0006468442734330893,-0.0014268466038629413,0.0012028797980502908,0.00084557536,0.0017388565,-0.00084557524,-0.0017388569,1,2,128,0.2,50
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.0036087393816515837,0.0029713865,0.0031606923,-0.002971392,-0.0031606988,1,2,128,0.2,100
100,0.0017193940167504424,0.0013500729110091925,0.0016085952520370483,-0.0013500741915777326,-0.0016085964161902666,0.002534455334213819,0.0020924613,0.0019693596,-0.002092466,-0.0019693612,1,2,128,0.5,10
100,0.001891693468758715,0.0014179745921865106,0.002037977334111929,-0.0014179759891703725,-0.0020379796624183655,0.0021861101935083845,0.0016858501,0.0025706526,-0.0016858537,-0.002570657,1,2,128,0.5,50
100,0.0006220332177140004,0.00046319133252836764,0.000460063194623217,-0.0004631915653590113,-0.00046006316551938653,0.0006770842316129403,0.0005672672,0.00062696566,-0.00056726736,-0.0006269658,1,2,128,0.5,100
100,0.0006809462973815871,0.0005412885220721364,0.000624488340690732,-0.0005412885220721364,-0.0006244883988983929,0.0006839478050070486,0.0005326919,0.00075196224,-0.0005326919,-0.0007519623,1,3,32,0,10
100,0.0006243889387322312,0.0005057029193267226,0.0005159007268957794,-0.0005057028029114008,-0.0005159007268957794,0.0006659882279376474,0.0005486737,0.00066381774,-0.00054867374,-0.00066381774,1,3,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0,100
100,0.0006456541907090437,0.0005134276580065489,0.0005761957145296037,-0.0005134276580065489,-0.0005761951324529946,0.0006704422102836843,0.00054065173,0.00064332556,-0.00054065086,-0.00064332475,1,3,32,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0.2,100
100,0.0012030692938786586,0.0010432995622977614,0.0006907040951773524,-0.001043299213051796,-0.0006907033966854215,0.0015607206217332673,0.0013805302,0.0008671145,-0.0013805245,-0.00086711295,1,3,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,32,0.5,100
100,0.0007427230035088657,0.000542414141818881,0.0005781581858173013,-0.0005424135597422719,-0.0005781580111943185,0.0008475345155454243,0.0006450061,0.0009634569,-0.0006450054,-0.0009634564,1,3,128,0,10
100,0.003426921763546565,0.002787069184705615,0.0027304834220558405,-0.0027870736084878445,-0.0027304862160235643,0.003633001518862353,0.0029494488,0.003426944,-0.0029494546,-0.0034269504,1,3,128,0,50
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.003599955994363347,0.0029632612,0.0031468251,-0.002963266,-0.003146831,1,3,128,0,100
100,0.0030077496111764078,0.002383091486990452,0.0024451538920402527,-0.002383096842095256,-0.002445159014314413,0.0032775546400640294,0.0026723887,0.003001368,-0.0026723954,-0.0030013772,1,3,128,0.2,10
100,0.003657319484870895,0.002746149431914091,0.003687212709337473,-0.002746153622865677,-0.003687206655740738,0.00379353685681965,0.0030028345,0.0039194543,-0.0030028385,-0.003919456,1,3,128,0.2,50
100,0.0016020721308994054,0.0012356387451291084,0.0016757178818807006,-0.0012356393272057176,-0.0016757206758484244,0.0018961340596573316,0.0014711133,0.0024117476,-0.0014711148,-0.0024117543,1,3,128,0.2,100
100,0.0012877014504881197,0.0010712245712056756,0.0005842833779752254,-0.001071225036866963,-0.000584282330237329,0.0021035966263498835,0.001896709,0.0009007528,-0.001896712,-0.0009007533,1,3,128,0.5,10
100,0.0006382422649053593,0.0004691522044595331,0.0004645824374165386,-0.0004691522044595331,-0.0004645824374165386,0.0007273865669655303,0.0005936955,0.0006866733,-0.00059369573,-0.0006866733,1,3,128,0.5,50
100,0.003455547077966661,0.0027461478020995855,0.002738992450758815,-0.0027461519930511713,-0.0027389968745410442,0.003611742988411936,0.0029526672,0.0031873735,-0.0029526735,-0.0031873817,1,3,128,0.5,100
100,0.0007305059894666047,0.0005986782489344478,0.0005778162158094347,-0.000598678772803396,-0.0005778162740170956,0.0007468102202522937,0.000605366,0.00067565247,-0.00060536654,-0.00067565223,2,1,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0,100
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,32,0.2,100
100,0.0008575383701336737,0.0007235310040414333,0.0005779812345281243,-0.0007235287339426577,-0.0005779811763204634,0.0012821611539880595,0.0011427887,0.0006652897,-0.0011427846,-0.00066528947,2,1,32,0.5,10
100,0.0005995804992356334,0.0004864222137257457,0.0004856606828980148,-0.00048642195179127157,-0.0004856607411056757,0.0006166761704261037,0.000513237,0.0004931736,-0.00051323656,-0.00049317366,2,1,32,0.5,50
100,0.0005741493646644227,0.00046724290587008,0.000468037324026227,-0.00046724299318157136,-0.000468037324026227,0.0005501883027950029,0.00046585262,0.00042535225,-0.00046585247,-0.00042535225,2,1,32,0.5,100
100,0.0018999571394589213,0.0014373791636899114,0.001794307492673397,-0.001437381375581026,-0.0017943086568266153,0.0021310975956027028,0.0016247769,0.0024153139,-0.0016247804,-0.0024153145,2,1,128,0,10
100,0.0006559680846485869,0.000481900671729818,0.0005237190634943545,-0.000481900671729818,-0.0005237190634943545,0.0006911356627999199,0.00052750774,0.000769341,-0.00052750774,-0.000769341,2,1,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,128,0,100
100,0.003570330758325727,0.002746149431914091,0.0032634236849844456,-0.002746153622865677,-0.003263420658186078,0.0037051715789813934,0.0029661863,0.0036402466,-0.002966192,-0.0036402426,2,1,128,0.2,10
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.0035942539484496955,0.0029643981,0.0031390805,-0.0029644044,-0.003139088,2,1,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,1,128,0.2,100
100,0.0017464881150901204,0.0014138516271486878,0.001206603366881609,-0.0014138537226244807,-0.0012066041817888618,0.002810836070422664,0.0024400859,0.0016008063,-0.0024400898,-0.001600808,2,1,128,0.5,10
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.003719158829759351,0.0031130095,0.0032062645,-0.0031130125,-0.003206271,2,1,128,0.5,50
100,0.003457303882408816,0.002746149431914091,0.002746149431914091,-0.002746153622865677,-0.002746153622865677,0.0036143081790903846,0.0029816302,0.0031124647,-0.0029816353,-0.0031124717,2,1,128,0.5,100
100,0.0019028303909233246,0.0015002668369561434,0.0020844910759478807,-0.001500267768278718,-0.0020844938699156046,0.0017364928505005988,0.0013560343,0.0018486768,-0.001356035,-0.0018486787,2,2,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,32,0,50
100,0.0006470804785599511,0.000518950168043375,0.0005942663992755115,-0.0005189502844586968,-0.0005942663410678506,0.0005811834986750438,0.00046144,0.00058549613,-0.0004614401,-0.0005854962,2,2,32,0,100
100,0.0034573035826728146,0.002851489232853055,0.0028514873702079058,-0.002851494587957859,-0.00285149272531271,0.003594484210809429,0.0029654677,0.0030943288,-0.0029654743,-0.003094336,2,2,32,0.2,10
100,0.0005891685656421743,0.0004813397827092558,0.00047741917660459876,-0.0004813396080862731,-0.000477419001981616,0.0005772040453929302,0.0004728332,0.0005234005,-0.00047283288,-0.00052340055,2,2,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,32,0.2,100
100,0.0008515496079237254,0.0007192519842647016,0.0005679990281350911,-0.0007192499469965696,-0.0005679985042661428,0.0011044566523048097,0.0009451721,0.00075126835,-0.0009451703,-0.0007512665,2,2,32,0.5,10
100,0.003457300670951662,0.002851489232853055,0.002851473167538643,-0.002851494587957859,-0.0028514787554740906,0.003592058112599152,0.0029668245,0.0031003053,-0.0029668298,-0.003100312,2,2,32,0.5,50
100,0.0005935271244034014,0.00048386130947619677,0.00047922058729454875,-0.0004838614258915186,-0.00047922064550220966,0.0006283061971108494,0.0005227701,0.00050109345,-0.00052277016,-0.00050109345,2,2,32,0.5,100
100,0.0021632604445491373,0.001788750640116632,0.0015548348892480135,-0.0017887537833303213,-0.0015548367518931627,0.002438010925726353,0.002044785,0.0019278275,-0.0020447893,-0.0019278318,2,2,128,0,10
100,0.0006115226615536994,0.0004520971851889044,0.00045731052523478866,-0.0004520971851889044,-0.00045731052523478866,0.0006298698408683266,0.0004981265,0.0006407786,-0.0004981265,-0.00064077857,2,2,128,0,50
100,0.003456575609565181,0.002746144775301218,0.002743201795965433,-0.002746148966252804,-0.002743205986917019,0.003592802706114251,0.002959985,0.0031437147,-0.0029599909,-0.0031437215,2,2,128,0,100
100,0.001877625634308576,0.001498574623838067,0.0016477309400215745,-0.0014985768357291818,-0.0016477328026667237,0.0024672336358246474,0.0020182822,0.0022676399,-0.002018286,-0.0022676433,2,2,128,0.2,10
100,0.003523532464436587,0.002746149431914091,0.003016237635165453,-0.002746153622865677,-0.003016239497810602,0.003607504145740319,0.0029583364,0.0032076836,-0.0029583415,-0.00320769,2,2,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,128,0.2,100
100,0.0034546849319632826,0.00274612451903522,0.0027355938218533993,-0.002746128709986806,-0.002735598012804985,0.004588025001634796,0.0038920552,0.0032720733,-0.0038920632,-0.0032720792,2,2,128,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,2,128,0.5,50
100,0.0006627914029881858,0.0005047842860221863,0.0004563338006846607,-0.000504784460645169,-0.0004563338006846607,0.0007260348165142004,0.0005781156,0.00067305955,-0.0005781158,-0.0006730596,2,2,128,0.5,100
100,0.0034573039395013874,0.002851489232853055,0.002851489232853055,-0.002851494587957859,-0.002851494587957859,0.0035786464850572374,0.0029598821,0.0030865415,-0.002959888,-0.0030865478,2,3,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,32,0,50
100,0.0006954496698739485,0.0005489253671839833,0.0006550468388013542,-0.0005489253089763224,-0.0006550465477630496,0.0007411725146721656,0.00056872447,0.0008370477,-0.0005687244,-0.0008370477,2,3,32,0,100
100,0.0012610649932675434,0.0009959042072296143,0.0012985017383471131,-0.000995904440060258,-0.0012985030189156532,0.0014472028660717502,0.0011139456,0.0016283001,-0.0011139463,-0.0016283012,2,3,32,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,32,0.2,100
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,32,0.5,10
100,0.0005880558233925809,0.0004786518111359328,0.00048135846736840904,-0.0004786518111359328,-0.0004813584091607481,0.0006097602526483079,0.0005116767,0.000469983,-0.00051167613,-0.00046998297,2,3,32,0.5,50
100,0.0005962963064800648,0.000490031496156007,0.00047792948316782713,-0.0004900313215330243,-0.00047792954137548804,0.0005721828339836947,0.00047886834,0.00044186378,-0.00047886805,-0.00044186367,2,3,32,0.5,100
100,0.0009180102533022106,0.0007151630707085133,0.0005856766365468502,-0.0007151622558012605,-0.0005856762873008847,0.0010239146322087883,0.00087402225,0.00086946524,-0.00087402185,-0.0008694664,2,3,128,0,10
100,0.00222445882221691,0.0016839852323755622,0.0023283823393285275,-0.001683987444266677,-0.0023283844348043203,0.0022130252755463696,0.0016825338,0.002665159,-0.0016825376,-0.0026651628,2,3,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,128,0,100
100,0.0015790681421606876,0.0010379219893366098,0.001947660930454731,-0.0010379223385825753,-0.0019476631423458457,0.0019090208792232638,0.0012628243,0.0031625037,-0.0012628253,-0.0031625044,2,3,128,0.2,10
100,0.003671862016399873,0.002746149431914091,0.003866977524012327,-0.002746153622865677,-0.0038669691421091557,0.003832993062315799,0.0029572065,0.004366962,-0.0029572116,-0.004366953,2,3,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,128,0.2,100
100,0.002706118200555929,0.002252418315038085,0.0014903185656294227,-0.002252423670142889,-0.0014903212431818247,0.0032333320972668255,0.0028271568,0.0019145431,-0.0028271598,-0.0019145461,2,3,128,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,3,128,0.5,50
100,0.0034568276732689007,0.002746149431914091,0.002744207624346018,-0.002746153622865677,-0.00274421158246696,0.0036044501690573687,0.0029808076,0.003191029,-0.002980813,-0.0031910366,2,3,128,0.5,100
100,0.0006550875797036365,0.0005280781770125031,0.0005514335352927446,-0.0005280781770125031,-0.0005514332442544401,0.0006704054431843502,0.00053034635,0.000677051,-0.0005303463,-0.0006770502,3,1,32,0,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0,100
100,0.0007261713505972362,0.0005585071630775928,0.0007685042219236493,-0.0005585074541158974,-0.0007685042219236493,0.000766768887628158,0.0005906786,0.0008469927,-0.00059067825,-0.0008469929,3,1,32,0.2,10
100,0.0005914839325268428,0.00048101440188474953,0.00047904872917570174,-0.00048101440188474953,-0.00047904872917570174,0.0005948363624656086,0.0004862794,0.00055071973,-0.0004862792,-0.0005507198,3,1,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0.2,100
100,0.0017214250216488923,0.001265798695385456,0.002210711594671011,-0.001265799393877387,-0.0022107174154371023,0.002366463812034604,0.0017931161,0.0028112805,-0.001793118,-0.00281128,3,1,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,32,0.5,100
100,0.0008131057244566736,0.0006339761894196272,0.0004895696183666587,-0.0006339760730043054,-0.0004895696183666587,0.0008635305699878942,0.00071399397,0.00069206214,-0.0007139939,-0.00069206156,3,1,128,0,10
100,0.003183941957201823,0.0027461096178740263,0.0014754781732335687,-0.0027461133431643248,-0.0014754791045561433,0.003323670486948616,0.0029715693,0.0018205367,-0.0029715751,-0.0018205392,3,1,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,128,0,100
100,0.0018283694035148826,0.0014850515872240067,0.0015405360609292984,-0.0014850537991151214,-0.0015405371086671948,0.0021282488571220844,0.0017337359,0.0018051057,-0.0017337396,-0.0018051078,3,1,128,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,128,0.2,100
100,0.0032553127717041192,0.0027127540670335293,0.0020152884535491467,-0.0027127577923238277,-0.002015292178839445,0.0042152050011556785,0.003652628,0.0025049725,-0.0036526332,-0.0025049774,3,1,128,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,128,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,1,128,0.5,100
100,0.0006164963139373617,0.0005012325709685683,0.0004984377301298082,-0.0005012325127609074,-0.0004984377883374691,0.0006092777344503169,0.00050131005,0.00054870656,-0.00050131005,-0.00054870656,3,2,32,0,10
100,0.003503852132243957,0.002851489232853055,0.0030747775454074144,-0.002851494587957859,-0.0030747803393751383,0.0036104358511594987,0.0029668044,0.0032516757,-0.0029668096,-0.0032516776,3,2,32,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,32,0,100
100,0.0008896583436106927,0.0005448018782772124,0.0016795387491583824,-0.0005448022857308388,-0.0016795393312349916,0.0009785380748232348,0.00061612536,0.0017772835,-0.00061612553,-0.0017772837,3,2,32,0.2,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,32,0.2,100
100,0.0034279727191446614,0.002827126532793045,0.0028318113181740046,-0.0028271323535591364,-0.0028318169061094522,0.0031590528586294226,0.0025423374,0.0030521776,-0.0025423397,-0.0030521832,3,2,32,0.5,10
100,0.0034567352689417272,0.002851489232853055,0.0028487611562013626,-0.002851494587957859,-0.0028487665113061666,0.0035950056670291677,0.0029676093,0.0030913346,-0.002967615,-0.0030913407,3,2,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,32,0.5,100
100,0.0014821880098282434,0.0010636539664119482,0.001818699762225151,-0.0010636539664119482,-0.0018186995293945074,0.0015401595236389613,0.0010739999,0.002447337,-0.0010740003,-0.002447337,3,2,128,0,10
100,0.0033503102086898354,0.0027149803936481476,0.0024200459010899067,-0.0027149845845997334,-0.0024200505577027798,0.003551634670541191,0.002936157,0.003020457,-0.0029361637,-0.0030204663,3,2,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,128,0,100
100,0.0014758515742632392,0.001256694202311337,0.0005623313481919467,-0.0012566957157105207,-0.0005623308825306594,0.0015962241744573453,0.0014416935,0.0008161606,-0.0014416961,-0.00081615924,3,2,128,0.2,10
100,0.002771202448962463,0.0021167548839002848,0.0027432276401668787,-0.0021167579106986523,-0.002743231598287821,0.003202295523333392,0.002571731,0.0032181202,-0.002571736,-0.0032181265,3,2,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,128,0.2,100
100,0.0010524940386171884,0.0008260790491476655,0.000680960831232369,-0.0008260778267867863,-0.0006809608894400299,0.0017918131713436055,0.0015588332,0.0010958557,-0.0015588341,-0.0010958558,3,2,128,0.5,10
100,0.0034560887812069437,0.002745626959949732,0.002743807155638933,-0.0027456306852400303,-0.002743811346590519,0.0036016648959109393,0.0029659718,0.0031829241,-0.0029659774,-0.003182931,3,2,128,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,2,128,0.5,100
100,0.0034490298217526457,0.002845456125214696,0.002841921290382743,-0.0028454617131501436,-0.002841926645487547,0.00357249705143255,0.0029719314,0.0031215542,-0.0029719379,-0.003121562,3,3,32,0,10
100,0.0006605209060141753,0.0005083703435957432,0.000683404563460499,-0.0005083703435957432,-0.000683404563460499,0.0006502041244366803,0.00049111067,0.0007712387,-0.00049111067,-0.0007712388,3,3,32,0,50
100,0.0005716024170954394,0.0004669504996854812,0.0004716933472082019,-0.000466950616100803,-0.0004716934054158628,0.0005026419793324863,0.0004104262,0.0004460093,-0.00041042623,-0.0004460093,3,3,32,0,100
100,0.0006658647551069257,0.0005437202053144574,0.0005255025462247431,-0.0005437196232378483,-0.0005255024880170822,0.0007364026509360488,0.0005935485,0.00069113856,-0.0005935479,-0.00069113844,3,3,32,0.2,10
100,0.0034573039395013874,0.002851489232853055,0.002851489232853055,-0.002851494587957859,-0.002851494587957859,0.003575456281118899,0.0029548537,0.0030476905,-0.0029548602,-0.0030476963,3,3,32,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,32,0.2,100
100,0.0034573039395013874,0.002851489232853055,0.002851489232853055,-0.002851494587957859,-0.0028514943551272154,0.003960823767753742,0.0033404818,0.0031256492,-0.0033404862,-0.003125656,3,3,32,0.5,10
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,32,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,32,0.5,100
100,0.0035019973658696104,0.0027453573420643806,0.002932375529780984,-0.0027453613001853228,-0.0029323757626116276,0.0037488887324366423,0.0030533413,0.0034755259,-0.0030533464,-0.0034755294,3,3,128,0,10
100,0.0034569773699916983,0.002746149431914091,0.002744817640632391,-0.002746153622865677,-0.002744821598753333,0.0036156750255101305,0.002971204,0.003266612,-0.002971209,-0.0032666188,3,3,128,0,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,128,0,100
100,0.0011853075927922723,0.0006721442332491279,0.0020931661128997803,-0.0006721428362652659,-0.002093166345730424,0.0013394850414532194,0.00082791236,0.0025483682,-0.0008279109,-0.0025483684,3,3,128,0.2,10
100,0.003235194347691776,0.0027461457066237926,0.0016990021103993058,-0.002746150130406022,-0.0016990054864436388,0.00340012967791989,0.002962888,0.0021813957,-0.0029628938,-0.0021814015,3,3,128,0.2,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,128,0.2,100
100,0.0034217004132567693,0.0027453042566776276,0.0025829486548900604,-0.0027453084476292133,-0.002582953544333577,0.004741292565221266,0.004297741,0.0031264818,-0.004297757,-0.0031264878,3,3,128,0.5,10
100,0.0006959369633359285,0.0005322747747413814,0.00045162191963754594,-0.0005322744837030768,-0.00045162191963754594,0.0008215532351979803,0.00069179566,0.0006338298,-0.0006917949,-0.0006338298,3,3,128,0.5,50
100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,3,128,0.5,100
